#Coverage	Number of genomic locations
1118.0	291.0
1119.0	282.0
1120.0	324.0
1121.0	309.0
1122.0	301.0
1123.0	309.0
1124.0	280.0
1125.0	275.0
1126.0	321.0
1127.0	273.0
1128.0	312.0
1129.0	302.0
1130.0	299.0
1131.0	280.0
1132.0	274.0
1133.0	234.0
1134.0	299.0
1135.0	310.0
1136.0	289.0
1137.0	286.0
1138.0	298.0
1139.0	304.0
1140.0	282.0
1141.0	304.0
1142.0	286.0
1143.0	302.0
1144.0	285.0
1145.0	290.0
1146.0	303.0
1147.0	294.0
1148.0	276.0
1149.0	278.0
1150.0	267.0
1151.0	266.0
1152.0	288.0
1153.0	263.0
1154.0	295.0
1155.0	287.0
1156.0	285.0
1157.0	267.0
1158.0	296.0
1159.0	263.0
1160.0	275.0
1161.0	300.0
1162.0	263.0
1163.0	264.0
1164.0	270.0
1165.0	266.0
1166.0	276.0
1167.0	271.0
1168.0	286.0
1169.0	288.0
1170.0	293.0
1171.0	290.0
1172.0	279.0
1173.0	299.0
1174.0	275.0
1175.0	264.0
1176.0	291.0
1177.0	290.0
1178.0	305.0
1179.0	269.0
1180.0	304.0
1181.0	303.0
1182.0	280.0
1183.0	264.0
1184.0	273.0
1185.0	273.0
1186.0	292.0
1187.0	273.0
1188.0	295.0
1189.0	273.0
1190.0	260.0
1191.0	244.0
1192.0	248.0
1193.0	241.0
1194.0	288.0
1195.0	241.0
1196.0	252.0
1197.0	256.0
1198.0	268.0
1199.0	244.0
1200.0	245.0
1201.0	237.0
1202.0	258.0
1203.0	244.0
1204.0	253.0
1205.0	228.0
1206.0	235.0
1207.0	249.0
1208.0	260.0
1209.0	234.0
1210.0	248.0
1211.0	264.0
1212.0	271.0
1213.0	227.0
1214.0	257.0
1215.0	285.0
1216.0	254.0
1217.0	278.0
1218.0	274.0
1219.0	260.0
1220.0	256.0
1221.0	249.0
1222.0	252.0
1223.0	288.0
1224.0	261.0
1225.0	261.0
1226.0	249.0
1227.0	273.0
1228.0	268.0
1229.0	252.0
1230.0	269.0
1231.0	238.0
1232.0	241.0
1233.0	255.0
1234.0	251.0
1235.0	241.0
1236.0	250.0
1237.0	255.0
1238.0	231.0
1239.0	218.0
1240.0	266.0
1241.0	219.0
1242.0	228.0
1243.0	207.0
1244.0	236.0
1245.0	264.0
1246.0	239.0
1247.0	227.0
1248.0	213.0
1249.0	228.0
1250.0	196.0
1251.0	215.0
1252.0	225.0
1253.0	212.0
1254.0	208.0
1255.0	200.0
1256.0	187.0
1257.0	195.0
1258.0	207.0
1259.0	226.0
1260.0	184.0
1261.0	249.0
1262.0	217.0
1263.0	222.0
1264.0	206.0
1265.0	201.0
1266.0	194.0
1267.0	186.0
1268.0	181.0
1269.0	190.0
1270.0	184.0
1271.0	216.0
1272.0	224.0
1273.0	194.0
1274.0	200.0
1275.0	198.0
1276.0	221.0
1277.0	196.0
1278.0	225.0
1279.0	212.0
1280.0	232.0
1281.0	226.0
1282.0	233.0
1283.0	200.0
1284.0	192.0
1285.0	206.0
1286.0	220.0
1287.0	207.0
1288.0	215.0
1289.0	224.0
1290.0	209.0
1291.0	177.0
1292.0	235.0
1293.0	198.0
1294.0	212.0
1295.0	207.0
1296.0	204.0
1297.0	200.0
1298.0	222.0
1299.0	193.0
1300.0	190.0
1301.0	203.0
1302.0	187.0
1303.0	206.0
1304.0	205.0
1305.0	223.0
1306.0	229.0
1307.0	212.0
1308.0	215.0
1309.0	179.0
1310.0	211.0
1311.0	225.0
